Season,Name,Nationality,Type,Team,Price
2023,Ajinkya Rahane ,Indian ,Batter , Chennai Super Kings,"50,00,000 "
2023,Bhagath Varma ,Indian ,All-Rounder , Chennai Super Kings,"20,00,000 "
2023,Kyle Jamieson ,Overseas ,Bowler , Chennai Super Kings,"1,00,00,000 "
2023,Ajay Mandal ,Indian ,All-Rounder , Chennai Super Kings,"20,00,000 "
2023,Nishant Sindhu ,Indian ,All-Rounder , Chennai Super Kings,"60,00,000 "
2023,Shaik Rasheed ,Indian ,Batter , Chennai Super Kings,"20,00,000 "
2023,Ben Stokes ,Overseas ,All-Rounder , Chennai Super Kings,"16,25,00,000 "
2023,Phil Salt ,Overseas ,Wicket-Keeper , Delhi Capitals,"2,00,00,000 "
2023,Ishant Sharma ,Indian ,Bowler , Delhi Capitals,"50,00,000 "
2023,Rilee Rossouw ,Overseas ,Batter , Delhi Capitals,"4,60,00,000 "
2023,Manish Pandey ,Indian ,Batter , Delhi Capitals,"2,40,00,000 "
2023,Mukesh Kumar ,Indian ,Bowler , Delhi Capitals,"5,50,00,000 "
2023,Shivam Mavi ,Indian ,Bowler , Gujarat Titans,"6,00,00,000 "
2023,K.S. Bharat ,Indian ,Wicket-Keeper , Gujarat Titans,"1,20,00,000 "
2023,Urvil Patel ,Indian ,Wicket-Keeper , Gujarat Titans,"20,00,000 "
2023,Mohit Sharma ,Indian ,Bowler , Gujarat Titans,"50,00,000 "
2023,Joshua Little ,Overseas ,Bowler , Gujarat Titans,"4,40,00,000 "
2023,Kane Williamson ,Overseas ,Batter , Gujarat Titans,"2,00,00,000 "
2023,Odean Smith ,Overseas ,All-Rounder , Gujarat Titans,"50,00,000 "
2023,Kulwant Khejroliya ,Indian ,Bowler , Kolkata Knight Riders,"20,00,000 "
2023,Shakib Al Hasan ,Overseas ,All-Rounder , Kolkata Knight Riders,"1,50,00,000 "
